date,discharge(cumecs),area(sq km),latitude,longitude
2017-07-12,4.506,47.5,7:19:0N,36:2:0E
2017-07-13,4.739,47.5,7:19:0N,36:2:0E
2017-07-14,4.739,47.5,7:19:0N,36:2:0E
2017-07-15,4.739,47.5,7:19:0N,36:2:0E
2017-07-16,6.025,47.5,7:19:0N,36:2:0E
2017-07-17,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-07-18,7.511,47.5,7:19:0N,36:2:0E
2017-07-19,7.834,47.5,7:19:0N,36:2:0E
2017-07-20,8.165,47.5,7:19:0N,36:2:0E
2017-07-21,8.505,47.5,7:19:0N,36:2:0E
2017-07-22,9.031,47.5,7:19:0N,36:2:0E
2017-07-23,8.853,47.5,7:19:0N,36:2:0E
2017-07-24,7.511,47.5,7:19:0N,36:2:0E
2017-07-25,6.305,47.5,7:19:0N,36:2:0E
2017-07-26,4.981,47.5,7:19:0N,36:2:0E
2017-07-27,4.506,47.5,7:19:0N,36:2:0E
2017-07-28,4.506,47.5,7:19:0N,36:2:0E
2017-07-29,4.506,47.5,7:19:0N,36:2:0E
2017-07-30,7.511,47.5,7:19:0N,36:2:0E
2017-07-31,7.197,47.5,7:19:0N,36:2:0E
2017-08-01,6.892,47.5,7:19:0N,36:2:0E
2017-08-02,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-08-03,6.164,47.5,7:19:0N,36:2:0E
2017-08-04,6.025,47.5,7:19:0N,36:2:0E
2017-08-05,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-08-06,5.23,47.5,7:19:0N,36:2:0E
2017-08-07,4.739,47.5,7:19:0N,36:2:0E
2017-08-08,6.025,47.5,7:19:0N,36:2:0E
2017-08-09,6.305,47.5,7:19:0N,36:2:0E
2017-08-10,6.305,47.5,7:19:0N,36:2:0E
2017-08-11,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-08-12,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-08-13,6.305,47.5,7:19:0N,36:2:0E
2017-08-14,6.449,47.5,7:19:0N,36:2:0E
2017-08-15,6.164,47.5,7:19:0N,36:2:0E
2017-08-16,5.8870000000000005,47.5,7:19:0N,36:2:0E
2017-08-17,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-08-18,5.487,47.5,7:19:0N,36:2:0E
2017-08-19,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-08-20,4.981,47.5,7:19:0N,36:2:0E
2017-08-21,4.859,47.5,7:19:0N,36:2:0E
2017-08-22,4.739,47.5,7:19:0N,36:2:0E
2017-08-23,4.506,47.5,7:19:0N,36:2:0E
2017-08-24,4.506,47.5,7:19:0N,36:2:0E
2017-08-25,4.279,47.5,7:19:0N,36:2:0E
2017-08-26,4.506,47.5,7:19:0N,36:2:0E
2017-08-27,4.622,47.5,7:19:0N,36:2:0E
2017-08-28,4.506,47.5,7:19:0N,36:2:0E
2017-08-29,4.622,47.5,7:19:0N,36:2:0E
2017-08-30,4.981,47.5,7:19:0N,36:2:0E
2017-08-31,6.305,47.5,7:19:0N,36:2:0E
2017-09-01,6.305,47.5,7:19:0N,36:2:0E
2017-09-02,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-09-03,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-09-04,6.892,47.5,7:19:0N,36:2:0E
2017-09-05,7.511,47.5,7:19:0N,36:2:0E
2017-09-06,7.353,47.5,7:19:0N,36:2:0E
2017-09-07,6.892,47.5,7:19:0N,36:2:0E
2017-09-08,6.892,47.5,7:19:0N,36:2:0E
2017-09-09,7.042999999999999,47.5,7:19:0N,36:2:0E
2017-09-10,7.197,47.5,7:19:0N,36:2:0E
2017-09-11,6.892,47.5,7:19:0N,36:2:0E
2017-09-12,6.742000000000001,47.5,7:19:0N,36:2:0E
2017-09-13,6.892,47.5,7:19:0N,36:2:0E
2017-09-14,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-09-15,6.305,47.5,7:19:0N,36:2:0E
2017-09-16,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-09-17,6.449,47.5,7:19:0N,36:2:0E
2017-09-18,7.511,47.5,7:19:0N,36:2:0E
2017-09-19,7.197,47.5,7:19:0N,36:2:0E
2017-09-20,7.834,47.5,7:19:0N,36:2:0E
2017-09-21,8.505,47.5,7:19:0N,36:2:0E
2017-09-22,8.165,47.5,7:19:0N,36:2:0E
2017-09-23,7.834,47.5,7:19:0N,36:2:0E
2017-09-24,21.320999999999998,47.5,7:19:0N,36:2:0E
2017-09-25,24.545,47.5,7:19:0N,36:2:0E
2017-09-26,26.265,47.5,7:19:0N,36:2:0E
2017-09-27,21.015,47.5,7:19:0N,36:2:0E
2017-09-28,17.551,47.5,7:19:0N,36:2:0E
2017-09-29,14.714,47.5,7:19:0N,36:2:0E
2017-09-30,13.995,47.5,7:19:0N,36:2:0E
2017-10-01,14.232000000000001,47.5,7:19:0N,36:2:0E
2017-10-02,13.298,47.5,7:19:0N,36:2:0E
2017-10-03,12.847000000000001,47.5,7:19:0N,36:2:0E
2017-10-04,12.847000000000001,47.5,7:19:0N,36:2:0E
2017-10-05,15.207,47.5,7:19:0N,36:2:0E
2017-10-06,12.847000000000001,47.5,7:19:0N,36:2:0E
2017-10-07,11.972000000000001,47.5,7:19:0N,36:2:0E
2017-10-08,8.505,47.5,7:19:0N,36:2:0E
2017-10-09,6.305,47.5,7:19:0N,36:2:0E
2017-10-10,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-10-11,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-10-12,5.487,47.5,7:19:0N,36:2:0E
2017-10-13,5.487,47.5,7:19:0N,36:2:0E
2017-10-14,5.358,47.5,7:19:0N,36:2:0E
2017-10-15,5.23,47.5,7:19:0N,36:2:0E
2017-10-16,5.23,47.5,7:19:0N,36:2:0E
2017-10-17,4.981,47.5,7:19:0N,36:2:0E
2017-10-18,4.859,47.5,7:19:0N,36:2:0E
2017-10-19,4.739,47.5,7:19:0N,36:2:0E
2017-10-20,4.739,47.5,7:19:0N,36:2:0E
2017-10-21,4.981,47.5,7:19:0N,36:2:0E
2017-10-22,4.506,47.5,7:19:0N,36:2:0E
2017-10-23,4.739,47.5,7:19:0N,36:2:0E
2017-10-24,7.511,47.5,7:19:0N,36:2:0E
2017-10-25,7.197,47.5,7:19:0N,36:2:0E
2017-10-26,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-10-27,4.981,47.5,7:19:0N,36:2:0E
2017-10-28,4.981,47.5,7:19:0N,36:2:0E
2017-10-29,5.23,47.5,7:19:0N,36:2:0E
2017-10-30,5.487,47.5,7:19:0N,36:2:0E
2017-10-31,5.358,47.5,7:19:0N,36:2:0E
2017-11-01,5.487,47.5,7:19:0N,36:2:0E
2017-11-02,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-11-03,6.025,47.5,7:19:0N,36:2:0E
2017-11-04,5.619,47.5,7:19:0N,36:2:0E
2017-11-05,5.487,47.5,7:19:0N,36:2:0E
2017-11-06,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-11-07,5.487,47.5,7:19:0N,36:2:0E
2017-11-08,5.619,47.5,7:19:0N,36:2:0E
2017-11-09,5.487,47.5,7:19:0N,36:2:0E
2017-11-10,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-11-11,5.619,47.5,7:19:0N,36:2:0E
2017-11-12,5.619,47.5,7:19:0N,36:2:0E
2017-11-13,5.487,47.5,7:19:0N,36:2:0E
2017-11-14,5.619,47.5,7:19:0N,36:2:0E
2017-11-15,5.23,47.5,7:19:0N,36:2:0E
2017-11-16,4.506,47.5,7:19:0N,36:2:0E
2017-11-17,3.445,47.5,7:19:0N,36:2:0E
2017-11-18,2.807,47.5,7:19:0N,36:2:0E
2017-11-19,2.7230000000000003,47.5,7:19:0N,36:2:0E
2017-11-20,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-11-21,2.401,47.5,7:19:0N,36:2:0E
2017-11-22,2.401,47.5,7:19:0N,36:2:0E
2017-11-23,2.324,47.5,7:19:0N,36:2:0E
2017-11-24,2.401,47.5,7:19:0N,36:2:0E
2017-11-25,2.401,47.5,7:19:0N,36:2:0E
2017-11-26,2.249,47.5,7:19:0N,36:2:0E
2017-11-27,2.176,47.5,7:19:0N,36:2:0E
2017-11-28,2.104,47.5,7:19:0N,36:2:0E
2017-11-29,1.965,47.5,7:19:0N,36:2:0E
2017-11-30,1.965,47.5,7:19:0N,36:2:0E
2017-12-01,1.8980000000000001,47.5,7:19:0N,36:2:0E
2017-12-02,1.8980000000000001,47.5,7:19:0N,36:2:0E
2017-12-03,1.8980000000000001,47.5,7:19:0N,36:2:0E
2017-12-04,1.705,47.5,7:19:0N,36:2:0E
2017-12-05,1.705,47.5,7:19:0N,36:2:0E
2017-12-06,1.705,47.5,7:19:0N,36:2:0E
2017-12-07,1.705,47.5,7:19:0N,36:2:0E
2017-12-08,1.767,47.5,7:19:0N,36:2:0E
2017-12-09,1.705,47.5,7:19:0N,36:2:0E
2017-12-10,1.705,47.5,7:19:0N,36:2:0E
2017-12-11,1.705,47.5,7:19:0N,36:2:0E
2017-12-12,1.643,47.5,7:19:0N,36:2:0E
2017-12-13,1.411,47.5,7:19:0N,36:2:0E
2017-12-14,1.2009999999999998,47.5,7:19:0N,36:2:0E
2017-12-15,1.1520000000000001,47.5,7:19:0N,36:2:0E
2017-12-16,1.1520000000000001,47.5,7:19:0N,36:2:0E
2017-12-17,1.1520000000000001,47.5,7:19:0N,36:2:0E
2017-12-18,1.1520000000000001,47.5,7:19:0N,36:2:0E
2017-12-19,1.104,47.5,7:19:0N,36:2:0E
2017-12-20,1.057,47.5,7:19:0N,36:2:0E
2017-12-21,0.968,47.5,7:19:0N,36:2:0E
2017-12-22,0.968,47.5,7:19:0N,36:2:0E
2017-12-23,0.968,47.5,7:19:0N,36:2:0E
2017-12-24,0.968,47.5,7:19:0N,36:2:0E
2017-12-25,0.968,47.5,7:19:0N,36:2:0E
2017-12-26,0.968,47.5,7:19:0N,36:2:0E
2017-12-27,0.968,47.5,7:19:0N,36:2:0E
2017-12-28,0.925,47.5,7:19:0N,36:2:0E
2017-12-29,0.925,47.5,7:19:0N,36:2:0E
2017-12-30,0.884,47.5,7:19:0N,36:2:0E
2017-12-31,0.884,47.5,7:19:0N,36:2:0E
2018-01-01,0.884,47.5,7:19:0N,36:2:0E
2018-01-02,0.884,47.5,7:19:0N,36:2:0E
2018-01-03,0.804,47.5,7:19:0N,36:2:0E
2018-01-04,0.804,47.5,7:19:0N,36:2:0E
2018-01-05,0.843,47.5,7:19:0N,36:2:0E
2018-01-06,0.843,47.5,7:19:0N,36:2:0E
2018-01-07,0.843,47.5,7:19:0N,36:2:0E
2018-01-08,0.843,47.5,7:19:0N,36:2:0E
2018-01-09,0.843,47.5,7:19:0N,36:2:0E
2018-01-10,0.804,47.5,7:19:0N,36:2:0E
2018-01-11,0.804,47.5,7:19:0N,36:2:0E
2018-01-12,0.804,47.5,7:19:0N,36:2:0E
2018-01-13,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-14,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-15,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-16,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-17,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-18,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-19,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-01-20,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-21,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-22,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-23,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-24,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-25,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-26,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-27,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-28,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-29,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-01-30,0.693,47.5,7:19:0N,36:2:0E
2018-01-31,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-02-01,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-02-02,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-02-03,0.693,47.5,7:19:0N,36:2:0E
2018-02-04,0.659,47.5,7:19:0N,36:2:0E
2018-02-05,0.625,47.5,7:19:0N,36:2:0E
2018-02-06,0.593,47.5,7:19:0N,36:2:0E
2018-02-07,0.593,47.5,7:19:0N,36:2:0E
2018-02-08,0.593,47.5,7:19:0N,36:2:0E
2018-02-09,0.593,47.5,7:19:0N,36:2:0E
2018-02-10,0.561,47.5,7:19:0N,36:2:0E
2018-02-11,0.593,47.5,7:19:0N,36:2:0E
2018-02-12,0.625,47.5,7:19:0N,36:2:0E
2018-02-13,0.625,47.5,7:19:0N,36:2:0E
2018-02-14,0.593,47.5,7:19:0N,36:2:0E
2018-02-15,0.593,47.5,7:19:0N,36:2:0E
2018-02-16,0.593,47.5,7:19:0N,36:2:0E
2018-02-17,0.593,47.5,7:19:0N,36:2:0E
2018-02-18,0.593,47.5,7:19:0N,36:2:0E
2018-02-19,0.593,47.5,7:19:0N,36:2:0E
2018-02-20,0.593,47.5,7:19:0N,36:2:0E
2018-02-21,0.593,47.5,7:19:0N,36:2:0E
2018-02-22,0.593,47.5,7:19:0N,36:2:0E
2018-02-23,0.625,47.5,7:19:0N,36:2:0E
2018-02-24,0.625,47.5,7:19:0N,36:2:0E
2018-02-25,0.625,47.5,7:19:0N,36:2:0E
2018-02-26,0.625,47.5,7:19:0N,36:2:0E
2018-02-27,0.625,47.5,7:19:0N,36:2:0E
2018-02-28,0.659,47.5,7:19:0N,36:2:0E
2018-03-01,0.693,47.5,7:19:0N,36:2:0E
2018-03-02,0.693,47.5,7:19:0N,36:2:0E
2018-03-03,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-04,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-05,0.659,47.5,7:19:0N,36:2:0E
2018-03-06,0.693,47.5,7:19:0N,36:2:0E
2018-03-07,0.659,47.5,7:19:0N,36:2:0E
2018-03-08,0.625,47.5,7:19:0N,36:2:0E
2018-03-09,0.593,47.5,7:19:0N,36:2:0E
2018-03-10,0.593,47.5,7:19:0N,36:2:0E
2018-03-11,0.593,47.5,7:19:0N,36:2:0E
2018-03-12,0.593,47.5,7:19:0N,36:2:0E
2018-03-13,0.593,47.5,7:19:0N,36:2:0E
2018-03-14,0.593,47.5,7:19:0N,36:2:0E
2018-03-15,0.593,47.5,7:19:0N,36:2:0E
2018-03-16,0.593,47.5,7:19:0N,36:2:0E
2018-03-17,0.593,47.5,7:19:0N,36:2:0E
2018-03-18,0.593,47.5,7:19:0N,36:2:0E
2018-03-19,0.659,47.5,7:19:0N,36:2:0E
2018-03-20,0.693,47.5,7:19:0N,36:2:0E
2018-03-21,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-03-22,0.804,47.5,7:19:0N,36:2:0E
2018-03-23,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-24,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-25,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-26,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-27,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-28,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-29,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-03-30,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-03-31,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-01,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-02,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-03,0.804,47.5,7:19:0N,36:2:0E
2018-04-04,0.804,47.5,7:19:0N,36:2:0E
2018-04-05,0.804,47.5,7:19:0N,36:2:0E
2018-04-06,0.804,47.5,7:19:0N,36:2:0E
2018-04-07,0.804,47.5,7:19:0N,36:2:0E
2018-04-08,0.804,47.5,7:19:0N,36:2:0E
2018-04-09,0.843,47.5,7:19:0N,36:2:0E
2018-04-10,0.843,47.5,7:19:0N,36:2:0E
2018-04-11,0.843,47.5,7:19:0N,36:2:0E
2018-04-12,0.804,47.5,7:19:0N,36:2:0E
2018-04-13,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-14,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-15,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-16,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-04-17,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-04-18,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-04-19,0.7290000000000001,47.5,7:19:0N,36:2:0E
2018-04-20,0.7659999999999999,47.5,7:19:0N,36:2:0E
2018-04-21,1.012,47.5,7:19:0N,36:2:0E
2018-04-22,1.012,47.5,7:19:0N,36:2:0E
2018-04-23,1.357,47.5,7:19:0N,36:2:0E
2018-04-24,1.357,47.5,7:19:0N,36:2:0E
2018-04-25,1.357,47.5,7:19:0N,36:2:0E
2018-04-26,1.4669999999999999,47.5,7:19:0N,36:2:0E
2018-04-27,1.524,47.5,7:19:0N,36:2:0E
2018-04-28,1.643,47.5,7:19:0N,36:2:0E
2018-04-29,2.176,47.5,7:19:0N,36:2:0E
2018-04-30,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-05-01,1.767,47.5,7:19:0N,36:2:0E
2018-05-02,1.4669999999999999,47.5,7:19:0N,36:2:0E
2018-05-03,1.252,47.5,7:19:0N,36:2:0E
2018-05-04,1.104,47.5,7:19:0N,36:2:0E
2018-05-05,1.012,47.5,7:19:0N,36:2:0E
2018-05-06,0.968,47.5,7:19:0N,36:2:0E
2018-05-07,0.968,47.5,7:19:0N,36:2:0E
2018-05-08,1.057,47.5,7:19:0N,36:2:0E
2018-05-09,1.057,47.5,7:19:0N,36:2:0E
2018-05-10,1.012,47.5,7:19:0N,36:2:0E
2018-05-11,0.968,47.5,7:19:0N,36:2:0E
2018-05-12,0.968,47.5,7:19:0N,36:2:0E
2018-05-13,0.925,47.5,7:19:0N,36:2:0E
2018-05-14,0.968,47.5,7:19:0N,36:2:0E
2018-05-15,0.968,47.5,7:19:0N,36:2:0E
2018-05-16,1.057,47.5,7:19:0N,36:2:0E
2018-05-17,1.057,47.5,7:19:0N,36:2:0E
2018-05-18,1.057,47.5,7:19:0N,36:2:0E
2018-05-19,1.012,47.5,7:19:0N,36:2:0E
2018-05-20,2.104,47.5,7:19:0N,36:2:0E
2018-05-21,2.104,47.5,7:19:0N,36:2:0E
2018-05-22,2.249,47.5,7:19:0N,36:2:0E
2018-05-23,3.07,47.5,7:19:0N,36:2:0E
2018-06-21,18.38,47.5,7:19:0N,36:2:0E
2018-06-22,18.101,47.5,7:19:0N,36:2:0E
2018-06-23,16.483,47.5,7:19:0N,36:2:0E
2018-06-24,13.298,47.5,7:19:0N,36:2:0E
2018-06-25,16.222,47.5,7:19:0N,36:2:0E
2018-06-26,17.28,47.5,7:19:0N,36:2:0E
2018-06-27,13.071,47.5,7:19:0N,36:2:0E
2018-06-28,9.953,47.5,7:19:0N,36:2:0E
2018-06-29,10.338,47.5,7:19:0N,36:2:0E
2018-06-30,11.972000000000001,47.5,7:19:0N,36:2:0E
2018-07-01,13.76,47.5,7:19:0N,36:2:0E
2018-07-02,15.709000000000001,47.5,7:19:0N,36:2:0E
2018-07-03,10.338,47.5,7:19:0N,36:2:0E
2018-07-04,8.853,47.5,7:19:0N,36:2:0E
2018-07-05,8.165,47.5,7:19:0N,36:2:0E
2018-07-06,6.593999999999999,47.5,7:19:0N,36:2:0E
2018-07-07,5.487,47.5,7:19:0N,36:2:0E
2018-07-08,4.391,47.5,7:19:0N,36:2:0E
2018-07-09,3.745,47.5,7:19:0N,36:2:0E
2018-07-10,3.445,47.5,7:19:0N,36:2:0E
2018-07-11,4.06,47.5,7:19:0N,36:2:0E
2018-07-12,4.859,47.5,7:19:0N,36:2:0E
2018-07-13,5.487,47.5,7:19:0N,36:2:0E
2018-07-14,6.025,47.5,7:19:0N,36:2:0E
2018-07-15,6.593999999999999,47.5,7:19:0N,36:2:0E
2018-07-16,7.353,47.5,7:19:0N,36:2:0E
2018-07-17,8.853,47.5,7:19:0N,36:2:0E
2018-07-18,13.527999999999999,47.5,7:19:0N,36:2:0E
2018-07-19,12.624,47.5,7:19:0N,36:2:0E
2018-07-20,11.136,47.5,7:19:0N,36:2:0E
2018-07-21,10.732999999999999,47.5,7:19:0N,36:2:0E
2018-07-22,8.165,47.5,7:19:0N,36:2:0E
2018-07-23,7.353,47.5,7:19:0N,36:2:0E
2018-07-24,7.042999999999999,47.5,7:19:0N,36:2:0E
2018-07-25,6.593999999999999,47.5,7:19:0N,36:2:0E
2018-07-26,5.619,47.5,7:19:0N,36:2:0E
2018-07-27,4.506,47.5,7:19:0N,36:2:0E
2018-07-28,4.06,47.5,7:19:0N,36:2:0E
2018-07-29,3.8480000000000003,47.5,7:19:0N,36:2:0E
2018-07-30,3.543,47.5,7:19:0N,36:2:0E
2018-07-31,3.6430000000000002,47.5,7:19:0N,36:2:0E
2018-08-01,3.445,47.5,7:19:0N,36:2:0E
2018-08-02,3.445,47.5,7:19:0N,36:2:0E
2018-08-03,3.445,47.5,7:19:0N,36:2:0E
2018-08-04,3.6430000000000002,47.5,7:19:0N,36:2:0E
2018-08-05,3.9530000000000003,47.5,7:19:0N,36:2:0E
2018-08-06,4.622,47.5,7:19:0N,36:2:0E
2018-08-07,5.752000000000001,47.5,7:19:0N,36:2:0E
2018-08-08,4.739,47.5,7:19:0N,36:2:0E
2018-08-09,4.859,47.5,7:19:0N,36:2:0E
2018-08-10,4.981,47.5,7:19:0N,36:2:0E
2018-08-11,5.487,47.5,7:19:0N,36:2:0E
2018-08-12,5.619,47.5,7:19:0N,36:2:0E
2018-08-13,5.487,47.5,7:19:0N,36:2:0E
2018-08-14,5.23,47.5,7:19:0N,36:2:0E
2018-08-15,4.506,47.5,7:19:0N,36:2:0E
2018-08-16,3.8480000000000003,47.5,7:19:0N,36:2:0E
2018-08-17,3.445,47.5,7:19:0N,36:2:0E
2018-08-18,3.2539999999999996,47.5,7:19:0N,36:2:0E
2018-08-19,3.07,47.5,7:19:0N,36:2:0E
2018-08-20,2.8930000000000002,47.5,7:19:0N,36:2:0E
2018-08-21,2.8930000000000002,47.5,7:19:0N,36:2:0E
2018-08-22,2.807,47.5,7:19:0N,36:2:0E
2018-08-23,2.8930000000000002,47.5,7:19:0N,36:2:0E
2018-08-24,3.07,47.5,7:19:0N,36:2:0E
2018-08-25,3.543,47.5,7:19:0N,36:2:0E
2018-08-26,4.739,47.5,7:19:0N,36:2:0E
2018-08-27,5.752000000000001,47.5,7:19:0N,36:2:0E
2018-08-28,6.742000000000001,47.5,7:19:0N,36:2:0E
2018-08-29,8.165,47.5,7:19:0N,36:2:0E
2018-08-30,7.834,47.5,7:19:0N,36:2:0E
2018-08-31,6.892,47.5,7:19:0N,36:2:0E
2018-09-01,6.164,47.5,7:19:0N,36:2:0E
2018-09-02,5.752000000000001,47.5,7:19:0N,36:2:0E
2018-09-03,5.358,47.5,7:19:0N,36:2:0E
2018-09-04,5.487,47.5,7:19:0N,36:2:0E
2018-09-05,5.8870000000000005,47.5,7:19:0N,36:2:0E
2018-09-06,5.487,47.5,7:19:0N,36:2:0E
2018-09-07,5.487,47.5,7:19:0N,36:2:0E
2018-09-08,5.487,47.5,7:19:0N,36:2:0E
2018-09-09,4.859,47.5,7:19:0N,36:2:0E
2018-09-10,4.168,47.5,7:19:0N,36:2:0E
2018-09-11,3.9530000000000003,47.5,7:19:0N,36:2:0E
2018-09-12,3.745,47.5,7:19:0N,36:2:0E
2018-09-13,3.445,47.5,7:19:0N,36:2:0E
2018-09-14,3.2539999999999996,47.5,7:19:0N,36:2:0E
2018-09-15,3.07,47.5,7:19:0N,36:2:0E
2018-09-16,2.807,47.5,7:19:0N,36:2:0E
2018-09-17,2.5580000000000003,47.5,7:19:0N,36:2:0E
2018-09-18,2.5580000000000003,47.5,7:19:0N,36:2:0E
2018-09-19,2.5580000000000003,47.5,7:19:0N,36:2:0E
2018-09-20,2.401,47.5,7:19:0N,36:2:0E
2018-09-21,2.324,47.5,7:19:0N,36:2:0E
2018-09-22,2.249,47.5,7:19:0N,36:2:0E
2018-09-23,2.249,47.5,7:19:0N,36:2:0E
2018-09-24,2.249,47.5,7:19:0N,36:2:0E
2018-09-25,2.176,47.5,7:19:0N,36:2:0E
2018-09-26,2.104,47.5,7:19:0N,36:2:0E
2018-09-27,2.104,47.5,7:19:0N,36:2:0E
2018-09-28,1.965,47.5,7:19:0N,36:2:0E
2018-09-29,1.965,47.5,7:19:0N,36:2:0E
2018-09-30,1.965,47.5,7:19:0N,36:2:0E
2018-10-01,2.0340000000000003,47.5,7:19:0N,36:2:0E
2018-10-02,2.0340000000000003,47.5,7:19:0N,36:2:0E
2018-10-03,1.8980000000000001,47.5,7:19:0N,36:2:0E
2018-10-04,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-10-05,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-10-06,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-10-07,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-10-08,1.8980000000000001,47.5,7:19:0N,36:2:0E
2018-10-09,1.8319999999999999,47.5,7:19:0N,36:2:0E
2018-10-10,1.705,47.5,7:19:0N,36:2:0E
