date,discharge(cumecs),area(sq km),latitude,longitude
2017-08-22,3.5810000000000004,190.6,7:17:0N,36:14:0E
2017-08-23,4.132,190.6,7:17:0N,36:14:0E
2017-08-24,3.763,190.6,7:17:0N,36:14:0E
2017-08-25,3.946,190.6,7:17:0N,36:14:0E
2017-08-26,4.132,190.6,7:17:0N,36:14:0E
2017-08-27,4.7010000000000005,190.6,7:17:0N,36:14:0E
2017-08-28,4.225,190.6,7:17:0N,36:14:0E
2017-08-29,3.946,190.6,7:17:0N,36:14:0E
2017-08-30,3.763,190.6,7:17:0N,36:14:0E
2017-08-31,4.604,190.6,7:17:0N,36:14:0E
2017-09-01,5.587000000000001,190.6,7:17:0N,36:14:0E
2017-09-02,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-09-03,4.894,190.6,7:17:0N,36:14:0E
2017-09-04,4.319,190.6,7:17:0N,36:14:0E
2017-09-05,4.414,190.6,7:17:0N,36:14:0E
2017-09-06,5.3870000000000005,190.6,7:17:0N,36:14:0E
2017-09-07,5.992000000000001,190.6,7:17:0N,36:14:0E
2017-09-08,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-09-09,4.604,190.6,7:17:0N,36:14:0E
2017-09-10,6.614,190.6,7:17:0N,36:14:0E
2017-09-11,7.901,190.6,7:17:0N,36:14:0E
2017-09-12,8.565,190.6,7:17:0N,36:14:0E
2017-09-13,7.358,190.6,7:17:0N,36:14:0E
2017-09-14,6.405,190.6,7:17:0N,36:14:0E
2017-09-15,6.095,190.6,7:17:0N,36:14:0E
2017-09-16,5.188,190.6,7:17:0N,36:14:0E
2017-09-17,5.486000000000001,190.6,7:17:0N,36:14:0E
2017-09-18,6.5089999999999995,190.6,7:17:0N,36:14:0E
2017-09-19,7.574,190.6,7:17:0N,36:14:0E
2017-09-20,8.902000000000001,190.6,7:17:0N,36:14:0E
2017-09-21,7.682,190.6,7:17:0N,36:14:0E
2017-09-22,6.718999999999999,190.6,7:17:0N,36:14:0E
2017-09-23,5.3870000000000005,190.6,7:17:0N,36:14:0E
2017-09-24,7.143,190.6,7:17:0N,36:14:0E
2017-09-25,12.193,190.6,7:17:0N,36:14:0E
2017-09-26,11.707,190.6,7:17:0N,36:14:0E
2017-09-27,14.437000000000001,190.6,7:17:0N,36:14:0E
2017-09-28,14.948,190.6,7:17:0N,36:14:0E
2017-09-29,16.113,190.6,7:17:0N,36:14:0E
2017-09-30,17.3,190.6,7:17:0N,36:14:0E
2017-10-02,11.95,190.6,7:17:0N,36:14:0E
2017-10-03,7.574,190.6,7:17:0N,36:14:0E
2017-10-04,6.5089999999999995,190.6,7:17:0N,36:14:0E
2017-10-05,5.89,190.6,7:17:0N,36:14:0E
2017-10-06,5.486000000000001,190.6,7:17:0N,36:14:0E
2017-10-07,4.894,190.6,7:17:0N,36:14:0E
2017-10-08,5.3870000000000005,190.6,7:17:0N,36:14:0E
2017-10-09,4.992,190.6,7:17:0N,36:14:0E
2017-10-10,4.894,190.6,7:17:0N,36:14:0E
2017-10-11,4.7010000000000005,190.6,7:17:0N,36:14:0E
2017-10-12,5.486000000000001,190.6,7:17:0N,36:14:0E
2017-10-13,7.358,190.6,7:17:0N,36:14:0E
2017-10-14,6.718999999999999,190.6,7:17:0N,36:14:0E
2017-10-15,6.301,190.6,7:17:0N,36:14:0E
2017-10-16,5.789,190.6,7:17:0N,36:14:0E
2017-10-17,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-10-18,5.688,190.6,7:17:0N,36:14:0E
2017-10-19,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-10-20,4.7010000000000005,190.6,7:17:0N,36:14:0E
2017-10-21,4.132,190.6,7:17:0N,36:14:0E
2017-10-22,3.8539999999999996,190.6,7:17:0N,36:14:0E
2017-10-23,3.4019999999999997,190.6,7:17:0N,36:14:0E
2017-10-24,4.894,190.6,7:17:0N,36:14:0E
2017-10-25,4.414,190.6,7:17:0N,36:14:0E
2017-10-26,3.946,190.6,7:17:0N,36:14:0E
2017-10-27,5.09,190.6,7:17:0N,36:14:0E
2017-10-28,4.319,190.6,7:17:0N,36:14:0E
2017-10-29,4.132,190.6,7:17:0N,36:14:0E
2017-10-30,3.6719999999999997,190.6,7:17:0N,36:14:0E
2017-10-31,3.4019999999999997,190.6,7:17:0N,36:14:0E
2017-11-01,3.2260000000000004,190.6,7:17:0N,36:14:0E
2017-11-02,2.965,190.6,7:17:0N,36:14:0E
2017-11-03,2.88,190.6,7:17:0N,36:14:0E
2017-11-04,2.543,190.6,7:17:0N,36:14:0E
2017-11-05,1.9809999999999999,190.6,7:17:0N,36:14:0E
2017-11-06,1.827,190.6,7:17:0N,36:14:0E
2017-11-07,1.751,190.6,7:17:0N,36:14:0E
2017-11-08,1.751,190.6,7:17:0N,36:14:0E
2017-11-09,1.751,190.6,7:17:0N,36:14:0E
2017-11-10,1.6019999999999999,190.6,7:17:0N,36:14:0E
2017-11-11,1.6019999999999999,190.6,7:17:0N,36:14:0E
2017-11-12,1.5290000000000001,190.6,7:17:0N,36:14:0E
2017-11-13,1.456,190.6,7:17:0N,36:14:0E
2017-11-14,1.456,190.6,7:17:0N,36:14:0E
2017-11-15,1.5290000000000001,190.6,7:17:0N,36:14:0E
2017-11-16,1.6019999999999999,190.6,7:17:0N,36:14:0E
2017-11-17,1.751,190.6,7:17:0N,36:14:0E
2017-11-18,1.676,190.6,7:17:0N,36:14:0E
2017-11-19,1.676,190.6,7:17:0N,36:14:0E
2017-11-20,1.6019999999999999,190.6,7:17:0N,36:14:0E
2017-11-21,1.5290000000000001,190.6,7:17:0N,36:14:0E
2017-11-22,1.385,190.6,7:17:0N,36:14:0E
2017-11-23,1.385,190.6,7:17:0N,36:14:0E
2017-11-24,1.314,190.6,7:17:0N,36:14:0E
2017-11-25,1.314,190.6,7:17:0N,36:14:0E
2017-11-26,1.314,190.6,7:17:0N,36:14:0E
2017-11-27,1.314,190.6,7:17:0N,36:14:0E
2017-11-28,1.314,190.6,7:17:0N,36:14:0E
2017-11-29,1.314,190.6,7:17:0N,36:14:0E
2017-11-30,1.244,190.6,7:17:0N,36:14:0E
2017-12-01,1.244,190.6,7:17:0N,36:14:0E
2017-12-02,1.176,190.6,7:17:0N,36:14:0E
2017-12-03,1.176,190.6,7:17:0N,36:14:0E
2017-12-04,1.176,190.6,7:17:0N,36:14:0E
2017-12-05,1.176,190.6,7:17:0N,36:14:0E
2017-12-06,1.176,190.6,7:17:0N,36:14:0E
2017-12-07,1.176,190.6,7:17:0N,36:14:0E
2017-12-08,1.041,190.6,7:17:0N,36:14:0E
2017-12-09,1.041,190.6,7:17:0N,36:14:0E
2017-12-10,1.041,190.6,7:17:0N,36:14:0E
2017-12-11,1.041,190.6,7:17:0N,36:14:0E
2017-12-12,0.91,190.6,7:17:0N,36:14:0E
2017-12-13,0.91,190.6,7:17:0N,36:14:0E
2017-12-14,0.91,190.6,7:17:0N,36:14:0E
2017-12-15,0.91,190.6,7:17:0N,36:14:0E
2017-12-16,0.847,190.6,7:17:0N,36:14:0E
2017-12-17,0.847,190.6,7:17:0N,36:14:0E
2017-12-18,0.847,190.6,7:17:0N,36:14:0E
2017-12-19,0.847,190.6,7:17:0N,36:14:0E
2017-12-20,0.847,190.6,7:17:0N,36:14:0E
2017-12-21,0.784,190.6,7:17:0N,36:14:0E
2017-12-22,0.723,190.6,7:17:0N,36:14:0E
2017-12-23,0.723,190.6,7:17:0N,36:14:0E
2017-12-24,0.723,190.6,7:17:0N,36:14:0E
2017-12-25,0.723,190.6,7:17:0N,36:14:0E
2017-12-26,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-12-27,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-12-28,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-12-29,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-12-30,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-12-31,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-01,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-02,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-03,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-04,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-05,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-06,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-07,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-08,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-09,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-10,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-01-11,0.605,190.6,7:17:0N,36:14:0E
2018-01-12,0.605,190.6,7:17:0N,36:14:0E
2018-01-13,0.605,190.6,7:17:0N,36:14:0E
2018-01-14,0.547,190.6,7:17:0N,36:14:0E
2018-01-15,0.547,190.6,7:17:0N,36:14:0E
2018-01-16,0.547,190.6,7:17:0N,36:14:0E
2018-01-17,0.547,190.6,7:17:0N,36:14:0E
2018-01-18,0.547,190.6,7:17:0N,36:14:0E
2018-01-19,0.547,190.6,7:17:0N,36:14:0E
2018-01-20,0.547,190.6,7:17:0N,36:14:0E
2018-01-21,0.547,190.6,7:17:0N,36:14:0E
2018-01-22,0.547,190.6,7:17:0N,36:14:0E
2018-01-23,0.547,190.6,7:17:0N,36:14:0E
2018-01-24,0.547,190.6,7:17:0N,36:14:0E
2018-01-25,0.547,190.6,7:17:0N,36:14:0E
2018-01-26,0.547,190.6,7:17:0N,36:14:0E
2018-01-27,0.547,190.6,7:17:0N,36:14:0E
2018-01-28,0.547,190.6,7:17:0N,36:14:0E
2018-01-29,0.547,190.6,7:17:0N,36:14:0E
2018-01-30,0.547,190.6,7:17:0N,36:14:0E
2018-01-31,0.547,190.6,7:17:0N,36:14:0E
2018-02-01,0.547,190.6,7:17:0N,36:14:0E
2018-02-02,0.547,190.6,7:17:0N,36:14:0E
2018-02-03,0.547,190.6,7:17:0N,36:14:0E
2018-02-04,0.547,190.6,7:17:0N,36:14:0E
2018-02-05,0.547,190.6,7:17:0N,36:14:0E
2018-02-06,0.547,190.6,7:17:0N,36:14:0E
2018-02-07,0.547,190.6,7:17:0N,36:14:0E
2018-02-08,0.547,190.6,7:17:0N,36:14:0E
2018-02-09,0.547,190.6,7:17:0N,36:14:0E
2018-02-10,0.547,190.6,7:17:0N,36:14:0E
2018-02-11,0.547,190.6,7:17:0N,36:14:0E
2018-02-12,0.547,190.6,7:17:0N,36:14:0E
2018-02-13,0.547,190.6,7:17:0N,36:14:0E
2018-02-14,0.547,190.6,7:17:0N,36:14:0E
2018-02-15,0.547,190.6,7:17:0N,36:14:0E
2018-02-16,0.547,190.6,7:17:0N,36:14:0E
2018-02-17,0.547,190.6,7:17:0N,36:14:0E
2018-02-18,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-19,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-20,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-21,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-22,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-23,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-24,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-02-25,0.385,190.6,7:17:0N,36:14:0E
2018-02-26,0.385,190.6,7:17:0N,36:14:0E
2018-02-27,0.385,190.6,7:17:0N,36:14:0E
2018-02-28,0.385,190.6,7:17:0N,36:14:0E
2018-03-01,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-02,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-03,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-04,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-05,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-06,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-07,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-08,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-09,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-10,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-11,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-12,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-13,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-14,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-15,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-16,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-17,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-03-18,0.285,190.6,7:17:0N,36:14:0E
2018-03-19,0.285,190.6,7:17:0N,36:14:0E
2018-03-20,0.285,190.6,7:17:0N,36:14:0E
2018-03-21,0.285,190.6,7:17:0N,36:14:0E
2018-03-22,0.285,190.6,7:17:0N,36:14:0E
2018-03-23,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-03-24,0.91,190.6,7:17:0N,36:14:0E
2018-03-25,1.176,190.6,7:17:0N,36:14:0E
2018-03-26,1.9809999999999999,190.6,7:17:0N,36:14:0E
2018-03-27,1.751,190.6,7:17:0N,36:14:0E
2018-03-28,1.6019999999999999,190.6,7:17:0N,36:14:0E
2018-03-29,1.041,190.6,7:17:0N,36:14:0E
2018-03-30,0.784,190.6,7:17:0N,36:14:0E
2018-03-31,0.385,190.6,7:17:0N,36:14:0E
2018-04-01,0.385,190.6,7:17:0N,36:14:0E
2018-04-02,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-03,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-04,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-05,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-06,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-07,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-08,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-09,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-10,0.6629999999999999,190.6,7:17:0N,36:14:0E
2018-04-11,0.49200000000000005,190.6,7:17:0N,36:14:0E
2018-04-12,0.43700000000000006,190.6,7:17:0N,36:14:0E
2018-04-13,0.385,190.6,7:17:0N,36:14:0E
2018-04-14,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-15,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-16,0.33399999999999996,190.6,7:17:0N,36:14:0E
2018-04-17,0.547,190.6,7:17:0N,36:14:0E
2018-04-18,1.751,190.6,7:17:0N,36:14:0E
2018-04-19,1.9809999999999999,190.6,7:17:0N,36:14:0E
2018-04-20,6.614,190.6,7:17:0N,36:14:0E
2018-04-21,1.751,190.6,7:17:0N,36:14:0E
2018-04-22,1.041,190.6,7:17:0N,36:14:0E
2018-04-23,8.453,190.6,7:17:0N,36:14:0E
2018-04-24,7.358,190.6,7:17:0N,36:14:0E
2018-04-25,8.677,190.6,7:17:0N,36:14:0E
2018-04-26,7.358,190.6,7:17:0N,36:14:0E
2018-04-27,5.89,190.6,7:17:0N,36:14:0E
2018-04-28,4.894,190.6,7:17:0N,36:14:0E
2018-04-29,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-04-30,5.587000000000001,190.6,7:17:0N,36:14:0E
2018-05-01,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-05-02,4.992,190.6,7:17:0N,36:14:0E
2018-05-03,4.5089999999999995,190.6,7:17:0N,36:14:0E
2018-05-04,4.225,190.6,7:17:0N,36:14:0E
2018-05-05,4.797,190.6,7:17:0N,36:14:0E
2018-05-06,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-05-07,7.574,190.6,7:17:0N,36:14:0E
2018-05-08,7.791,190.6,7:17:0N,36:14:0E
2018-05-09,6.93,190.6,7:17:0N,36:14:0E
2018-05-10,6.824,190.6,7:17:0N,36:14:0E
2018-05-11,7.466,190.6,7:17:0N,36:14:0E
2018-05-12,8.677,190.6,7:17:0N,36:14:0E
2018-05-13,6.301,190.6,7:17:0N,36:14:0E
2018-05-14,7.25,190.6,7:17:0N,36:14:0E
2018-05-15,8.453,190.6,7:17:0N,36:14:0E
2018-05-16,7.358,190.6,7:17:0N,36:14:0E
2018-05-17,6.93,190.6,7:17:0N,36:14:0E
2018-05-18,6.718999999999999,190.6,7:17:0N,36:14:0E
2018-05-19,6.301,190.6,7:17:0N,36:14:0E
2018-05-20,6.5089999999999995,190.6,7:17:0N,36:14:0E
2018-05-21,6.301,190.6,7:17:0N,36:14:0E
2018-05-22,7.143,190.6,7:17:0N,36:14:0E
2018-05-23,8.342,190.6,7:17:0N,36:14:0E
2018-05-24,7.358,190.6,7:17:0N,36:14:0E
2018-05-25,10.988,190.6,7:17:0N,36:14:0E
2018-05-26,9.7,190.6,7:17:0N,36:14:0E
2018-05-27,7.574,190.6,7:17:0N,36:14:0E
2018-05-28,6.301,190.6,7:17:0N,36:14:0E
2018-05-29,5.587000000000001,190.6,7:17:0N,36:14:0E
2018-05-30,4.894,190.6,7:17:0N,36:14:0E
2018-05-31,4.414,190.6,7:17:0N,36:14:0E
2018-06-01,4.132,190.6,7:17:0N,36:14:0E
2018-06-02,5.3870000000000005,190.6,7:17:0N,36:14:0E
2018-06-03,7.574,190.6,7:17:0N,36:14:0E
2018-06-04,9.128,190.6,7:17:0N,36:14:0E
2018-06-05,9.356,190.6,7:17:0N,36:14:0E
2018-06-06,6.93,190.6,7:17:0N,36:14:0E
2018-06-07,6.095,190.6,7:17:0N,36:14:0E
2018-06-08,7.466,190.6,7:17:0N,36:14:0E
2018-06-09,8.677,190.6,7:17:0N,36:14:0E
2018-06-10,7.358,190.6,7:17:0N,36:14:0E
2018-06-11,6.1979999999999995,190.6,7:17:0N,36:14:0E
2018-06-12,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-06-13,4.604,190.6,7:17:0N,36:14:0E
2018-06-14,4.319,190.6,7:17:0N,36:14:0E
2018-06-15,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-06-16,4.894,190.6,7:17:0N,36:14:0E
2018-06-17,3.946,190.6,7:17:0N,36:14:0E
2018-06-18,6.095,190.6,7:17:0N,36:14:0E
2018-06-19,7.574,190.6,7:17:0N,36:14:0E
2018-06-20,10.048,190.6,7:17:0N,36:14:0E
2018-06-21,14.056,190.6,7:17:0N,36:14:0E
2018-06-23,10.515,190.6,7:17:0N,36:14:0E
2018-06-24,6.405,190.6,7:17:0N,36:14:0E
2018-06-25,7.358,190.6,7:17:0N,36:14:0E
2018-06-26,7.358,190.6,7:17:0N,36:14:0E
2018-06-27,6.301,190.6,7:17:0N,36:14:0E
2018-06-28,6.095,190.6,7:17:0N,36:14:0E
2018-06-29,6.301,190.6,7:17:0N,36:14:0E
2018-06-30,7.358,190.6,7:17:0N,36:14:0E
2018-07-01,6.301,190.6,7:17:0N,36:14:0E
2018-07-02,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-07-03,5.188,190.6,7:17:0N,36:14:0E
2018-07-04,4.5089999999999995,190.6,7:17:0N,36:14:0E
2018-07-05,4.319,190.6,7:17:0N,36:14:0E
2018-07-06,3.946,190.6,7:17:0N,36:14:0E
2018-07-07,4.604,190.6,7:17:0N,36:14:0E
2018-07-08,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-07-09,5.789,190.6,7:17:0N,36:14:0E
2018-07-10,5.587000000000001,190.6,7:17:0N,36:14:0E
2018-07-11,7.358,190.6,7:17:0N,36:14:0E
2018-07-12,8.453,190.6,7:17:0N,36:14:0E
2018-07-13,6.301,190.6,7:17:0N,36:14:0E
2018-07-14,4.894,190.6,7:17:0N,36:14:0E
2018-07-15,4.319,190.6,7:17:0N,36:14:0E
2018-07-16,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-07-17,6.301,190.6,7:17:0N,36:14:0E
2018-07-18,7.791,190.6,7:17:0N,36:14:0E
2018-07-19,6.301,190.6,7:17:0N,36:14:0E
2018-07-20,5.992000000000001,190.6,7:17:0N,36:14:0E
2018-07-21,5.486000000000001,190.6,7:17:0N,36:14:0E
2018-07-22,5.09,190.6,7:17:0N,36:14:0E
2018-07-23,4.319,190.6,7:17:0N,36:14:0E
2018-07-24,3.6719999999999997,190.6,7:17:0N,36:14:0E
2018-07-25,3.4019999999999997,190.6,7:17:0N,36:14:0E
2018-07-26,4.039,190.6,7:17:0N,36:14:0E
2018-07-27,3.5810000000000004,190.6,7:17:0N,36:14:0E
2018-07-28,3.051,190.6,7:17:0N,36:14:0E
2018-07-29,2.543,190.6,7:17:0N,36:14:0E
2018-07-30,2.298,190.6,7:17:0N,36:14:0E
2018-07-31,1.827,190.6,7:17:0N,36:14:0E
2018-08-01,1.751,190.6,7:17:0N,36:14:0E
2018-08-02,6.301,190.6,7:17:0N,36:14:0E
2018-08-03,12.437999999999999,190.6,7:17:0N,36:14:0E
2018-08-04,10.988,190.6,7:17:0N,36:14:0E
2018-08-05,7.358,190.6,7:17:0N,36:14:0E
2018-08-06,6.301,190.6,7:17:0N,36:14:0E
2018-08-07,12.683,190.6,7:17:0N,36:14:0E
2018-08-08,10.280999999999999,190.6,7:17:0N,36:14:0E
2018-08-09,11.707,190.6,7:17:0N,36:14:0E
2018-08-10,8.902000000000001,190.6,7:17:0N,36:14:0E
2018-08-11,7.358,190.6,7:17:0N,36:14:0E
2018-08-12,6.095,190.6,7:17:0N,36:14:0E
2018-08-13,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-08-14,4.992,190.6,7:17:0N,36:14:0E
2018-08-15,4.5089999999999995,190.6,7:17:0N,36:14:0E
2018-08-16,4.132,190.6,7:17:0N,36:14:0E
2018-08-17,3.763,190.6,7:17:0N,36:14:0E
2018-08-18,3.5810000000000004,190.6,7:17:0N,36:14:0E
2018-08-19,2.88,190.6,7:17:0N,36:14:0E
2018-08-20,2.795,190.6,7:17:0N,36:14:0E
2018-08-21,2.795,190.6,7:17:0N,36:14:0E
2018-08-22,2.298,190.6,7:17:0N,36:14:0E
2018-08-23,2.298,190.6,7:17:0N,36:14:0E
2018-08-24,2.218,190.6,7:17:0N,36:14:0E
2018-08-25,2.138,190.6,7:17:0N,36:14:0E
2018-08-26,2.138,190.6,7:17:0N,36:14:0E
2018-08-27,4.132,190.6,7:17:0N,36:14:0E
2018-08-28,4.992,190.6,7:17:0N,36:14:0E
2018-08-29,6.405,190.6,7:17:0N,36:14:0E
2018-08-30,9.816,190.6,7:17:0N,36:14:0E
2018-08-31,9.816,190.6,7:17:0N,36:14:0E
2018-09-01,6.93,190.6,7:17:0N,36:14:0E
2018-09-02,5.992000000000001,190.6,7:17:0N,36:14:0E
2018-09-03,5.486000000000001,190.6,7:17:0N,36:14:0E
2018-09-04,6.301,190.6,7:17:0N,36:14:0E
2018-09-05,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-09-06,4.7010000000000005,190.6,7:17:0N,36:14:0E
2018-09-07,3.763,190.6,7:17:0N,36:14:0E
2018-09-08,3.4019999999999997,190.6,7:17:0N,36:14:0E
2018-09-09,3.2260000000000004,190.6,7:17:0N,36:14:0E
2018-09-10,2.88,190.6,7:17:0N,36:14:0E
2018-09-11,2.543,190.6,7:17:0N,36:14:0E
2018-09-12,3.051,190.6,7:17:0N,36:14:0E
2018-09-13,3.946,190.6,7:17:0N,36:14:0E
2018-09-14,5.688,190.6,7:17:0N,36:14:0E
2018-09-15,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-09-16,5.89,190.6,7:17:0N,36:14:0E
2018-09-17,5.3870000000000005,190.6,7:17:0N,36:14:0E
2018-09-18,6.5089999999999995,190.6,7:17:0N,36:14:0E
2018-09-19,5.89,190.6,7:17:0N,36:14:0E
2018-09-20,5.89,190.6,7:17:0N,36:14:0E
2018-09-21,6.405,190.6,7:17:0N,36:14:0E
2018-09-22,5.89,190.6,7:17:0N,36:14:0E
2018-09-23,5.287000000000001,190.6,7:17:0N,36:14:0E
2018-09-24,4.894,190.6,7:17:0N,36:14:0E
2018-09-25,4.319,190.6,7:17:0N,36:14:0E
2018-09-26,3.8539999999999996,190.6,7:17:0N,36:14:0E
2018-09-27,3.5810000000000004,190.6,7:17:0N,36:14:0E
2018-09-28,3.051,190.6,7:17:0N,36:14:0E
2018-09-29,2.543,190.6,7:17:0N,36:14:0E
2018-09-30,2.543,190.6,7:17:0N,36:14:0E
2018-10-01,2.461,190.6,7:17:0N,36:14:0E
2018-10-02,2.298,190.6,7:17:0N,36:14:0E
2018-10-03,2.218,190.6,7:17:0N,36:14:0E
2018-10-04,2.138,190.6,7:17:0N,36:14:0E
2018-10-05,2.138,190.6,7:17:0N,36:14:0E
2018-10-06,2.059,190.6,7:17:0N,36:14:0E
